As of Date	Cusip	ISIN number	Description	Ticker	Country	Region	Currency	Coupon	Maturity Date	Face Value Local	Face Value USD	Market Value Local	Market Value USD	Weight	Rating	Effective Yield	Mod Duration
7/1/2021	057JTYXX	BRSTNCNTF147	Brazil (Federat	EMAD	BR	Emerging Markets	BRL	10	1/1/2023	124024.7	24716.7	142.4	28.4	1.89377	BB3	7.06	1.28
7/1/2021	05BRH0XX	US105756BN96	Brazil (Federat	EMAD	BR	Emerging Markets	BRL	10.25	1/10/2028	4764.8	949.6	5.4	1.1	0.07127	BB3	9.62	4.32
7/1/2021	05Q4PMXX	US105756BT66	Brazil (Federat	EMAD	BR	Emerging Markets	BRL	8.5	1/5/2024	3150	627.8	3.5	0.7	0.04698	BB3	7.43	2.07
7/1/2021	0G9AHYXX	BRSTNCNTF170	Secretaria Teso	EMAD	BR	Emerging Markets	BRL	10	1/1/2025	104968.2	20919	122.5	24.4	1.62894	BB3	6.39	2.89
7/1/2021	1ES8G9XX	BRSTNCNTF1P8	Secretaria Teso	EMAD	BR	Emerging Markets	BRL	10	1/1/2027	99624.8	19854.1	116.7	23.3	1.55137	BB3	7.34	4.14
7/1/2021	2LCWM8XX	BRSTNCNTF1Q6	Secretaria Teso	EMAD	BR	Emerging Markets	BRL	10	1/1/2029	59866.6	11930.7	70.3	14	0.93445	BB3	7.8	5.18
7/1/2021	312TBCXX	BRSTNCLTN7O0	Secretaria Teso	EMAD	BR	Emerging Markets	BRL	0	7/1/2022	110375.9	21996.6	111.1	22.1	1.47764	BB3	4.9	0.95
7/1/2021	3W08IMXX	BRSTNCLTN7Q5	Secretaria Teso	EMAD	BR	Emerging Markets	BRL	0	7/1/2023	137116.4	27325.7	125.1	24.9	1.66355	BB3	7.49	1.85
7/1/2021	4OJ8G9XX	BRSTNCLTN7S1	Secretaria Teso	EMAD	BR	Emerging Markets	BRL	0	1/1/2024	280908.7	55981.9	245.5	48.9	3.26509	BB3	7.76	2.31
7/1/2021	4PGCA3XX	BRSTNCNTF204	Secretaria Teso	EMAD	BR	Emerging Markets	BRL	10	1/1/2031	30275	6033.5	35.3	7	0.46918	BB3	8.2	6.04
7/1/2021	5BOP1UXX	BRSTNCLTN7V5	Secretaria Teso	EMAD	BR	Emerging Markets	BRL	0	10/1/2022	76591.1	15263.7	74.4	14.8	0.98914	BB3	6.82	1.18
7/1/2021	5XMLCUXX	BRSTNCLTN7W3	Secretaria Teso	EMAD	BR	Emerging Markets	BRL	0	7/1/2024	90563.6	18048.3	75.8	15.1	1.00854	BB3	7.95	2.76
7/1/2021	5TBB15XX	CL0002642776	Chile (Republic	EMAD	CL	Emerging Markets	CLP	2.8	10/1/2033	560000	769.1	922.6	1.3	0.08455	A2	4.75	9.9
7/1/2021	5TCQVPXX	CL0002642784	Chile (Republic	EMAD	CL	Emerging Markets	CLP	2.3	10/1/2028	1040000	1428.4	1839.4	2.5	0.16857	A2	4.19	6.5
7/1/2021	52X6TNXX	CL0002599166	Chile (Republic	EMAD	CL	Emerging Markets	CLP	2.5	3/1/2025	5581760	7666.1	10942.2	15	1.00275	A2	3.19	3.44
7/1/2021	3P733NXX	CL0002502871	Chile (Republic	EMAD	CL	Emerging Markets	CLP	5.1	7/15/2050	1170595	1607.7	2344.7	3.2	0.21487	A2	5.22	14.59
7/1/2021	0EX0JRXX	CL0001974774	Chile (Republic	EMAD	CL	Emerging Markets	CLP	6	1/1/2043	3247570	4460.3	7184.7	9.9	0.65841	A2	5.14	12.52
7/1/2021	0BLMRCXX	CL0001964791	Banco Central d	EMAD	CL	Emerging Markets	CLP	6	3/1/2023	245000	336.5	529.9	0.7	0.04856	A2	1.92	1.57
7/1/2021	07583UXX	CND100006RW2	China (People's	EMAD	CN	Emerging Markets	CNY	4.24	5/20/2063	20000	3095.3	1.8	0.3	0.01863	A1	3.7	20.57
7/1/2021	07589NXX	CND100006T03	China (People's	EMAD	CN	Emerging Markets	CNY	3.38	5/23/2023	90000	13928.8	7.4	1.1	0.07605	A1	2.56	1.82
7/1/2021	0EFSMBXX	CND100006Y63	China (People's	EMAD	CN	Emerging Markets	CNY	4.08	8/22/2023	111880	17315	9.4	1.5	0.09752	A1	2.35	2.02
7/1/2021	0EQR0ZXX	CND100006YT4	China (People's	EMAD	CN	Emerging Markets	CNY	4.76	9/16/2043	26000	4023.9	2.5	0.4	0.02595	A1	3.53	14.26
7/1/2021	0FWYL1XX	CND1000073G5	China (People's	EMAD	CN	Emerging Markets	CNY	5.31	11/18/2063	20000	3095.3	2.2	0.3	0.02248	A1	3.69	19.85
7/1/2021	0G594LXX	CND1000074G3	China (People's	EMAD	CN	Emerging Markets	CNY	5.05	12/9/2043	24000	3714.3	2.4	0.4	0.02436	A1	3.61	14.26
7/1/2021	0G594MXX	CND100006XS8	China (People's	EMAD	CN	Emerging Markets	CNY	4.32	8/12/2033	26000	4023.9	2.3	0.4	0.02413	A1	3.3	9.4
7/1/2021	0POWVSXX	CND100007GT9	China (People's	EMAD	CN	Emerging Markets	CNY	4.77	4/28/2034	26000	4023.9	2.5	0.4	0.02543	A1	3.15	9.79
7/1/2021	0S6051XX	CND100007KH6	China (People's	EMAD	CN	Emerging Markets	CNY	4.67	5/26/2064	26000	4023.9	2.5	0.4	0.02581	A1	3.77	20.27
7/1/2021	0OJJGPXX	CND100007B02	China (People's	EMAD	CN	Emerging Markets	CNY	4.42	3/20/2024	84970	13150.3	7.3	1.1	0.07523	A1	2.35	2.54
7/1/2021	0SRP5HXX	CND100007LS1	China (People's	EMAD	CN	Emerging Markets	CNY	4	6/19/2024	84010	13001.7	7	1.1	0.07272	A1	2.52	2.79
7/1/2021	0VX0N4XX	CND100007TW6	China (People's	EMAD	CN	Emerging Markets	CNY	4.13	9/18/2024	85790	13277.2	7.3	1.1	0.07556	A1	2.49	2.98
7/1/2021	0X5N53XX	CND100008028	China (People's	EMAD	CN	Emerging Markets	CNY	4.3	10/27/2044	26000	4023.9	2.4	0.4	0.02452	A1	3.49	15.12
7/1/2021	0YB82TXX	CND100007Y88	China (People's	EMAD	CN	Emerging Markets	CNY	4.24	11/24/2064	26000	4023.9	2.3	0.4	0.02397	A1	3.74	20.78
7/1/2021	0Z8PB3XX	CND100008127	China (People's	EMAD	CN	Emerging Markets	CNY	3.77	12/18/2024	68240	10561.1	5.7	0.9	0.05867	A1	2.69	3.24
7/1/2021	13N0C8XX	CND1000084C1	China (People's	EMAD	CN	Emerging Markets	CNY	3.64	4/9/2025	90320	13978.3	7.5	1.2	0.0779	A1	2.77	3.49
7/1/2021	144B10XX	CND1000087R2	China (People's	EMAD	CN	Emerging Markets	CNY	4.09	4/27/2035	26000	4023.9	2.3	0.4	0.02351	A1	3.35	10.59
7/1/2021	0UAEILXX	CND100007QV4	China (People's	EMAD	CN	Emerging Markets	CNY	4.76	7/24/2044	26000	4023.9	2.5	0.4	0.02589	A1	3.61	14.47
7/1/2021	0UTQTVXX	CND100007QP6	China (People's	EMAD	CN	Emerging Markets	CNY	4.63	8/11/2034	26000	4023.9	2.4	0.4	0.02505	A1	3.28	9.89
7/1/2021	15480UXX	CND100008B01	China (People's	EMAD	CN	Emerging Markets	CNY	3.99	5/25/2065	26000	4023.9	2.3	0.3	0.02327	A1	3.65	21.35
7/1/2021	16VNJ9XX	CND100008MS7	China (People's	EMAD	CN	Emerging Markets	CNY	3.3	7/9/2022	90040	13935	7.5	1.2	0.07772	A1	2.42	0.97
7/1/2021	17A5LHXX	CND100008MV1	China (People's	EMAD	CN	Emerging Markets	CNY	3.51	7/16/2025	90000	13928.8	7.5	1.2	0.07778	A1	2.83	3.7
7/1/2021	17OC6EXX	CND100008MW9	China (People's	EMAD	CN	Emerging Markets	CNY	3.94	7/27/2045	26000	4023.9	2.2	0.3	0.02297	A1	3.64	15.44
7/1/2021	1A5DJPXX	CND100008T84	China (People's	EMAD	CN	Emerging Markets	CNY	3.74	9/22/2035	26000	4023.9	2.2	0.3	0.02267	A1	3.38	10.94
7/1/2021	1BCTZ0XX	CND100008YC6	China (People's	EMAD	CN	Emerging Markets	CNY	2.99	10/15/2025	104000	16095.5	8.4	1.3	0.08696	A1	2.96	3.98
7/1/2021	1BHYMHXX	CND100008YF9	China (People's	EMAD	CN	Emerging Markets	CNY	3.74	10/20/2045	26000	4023.9	2.1	0.3	0.02212	A1	3.63	15.85
7/1/2021	1BNIRNXX	CND100008Z52	China (People's	EMAD	CN	Emerging Markets	CNY	3.05	10/22/2022	104010	16097	8.6	1.3	0.0887	A1	2.52	1.25
7/1/2021	1CTCR4XX	CND1000095N4	China (People's	EMAD	CN	Emerging Markets	CNY	3.89	11/23/2065	26000	4023.9	2.2	0.3	0.02283	A1	3.65	21.55
7/1/2021	2I8HUOXX	CND10000L4H0	China (People's	EMAD	CN	Emerging Markets	CNY	3.9	12/21/2024	66220	10248.5	5.7	0.9	0.05839	A1	2.59	3.18
7/1/2021	2N2MNVXX	CND10000L610	China (People's	EMAD	CN	Emerging Markets	CNY	3.81	1/18/2023	60000	9285.8	5	0.8	0.05169	A1	2.37	1.48
7/1/2021	2OOQUZXX	CND10000L6K9	China (People's	EMAD	CN	Emerging Markets	CNY	3.85	2/1/2028	69000	10678.7	5.9	0.9	0.06128	A1	2.92	5.73
7/1/2021	2CIJ7VXX	CND10000J7P0	China (People's	EMAD	CN	Emerging Markets	CNY	3.69	9/21/2024	108950	16861.5	9.3	1.4	0.09578	A1	2.64	2.94
7/1/2021	2DZSSDXX	CND10000JD29	China (People's	EMAD	CN	Emerging Markets	CNY	3.73	10/19/2022	95210	14735.1	8	1.2	0.08242	A1	2.35	1.24
7/1/2021	2E3TIIXX	CND10000JH82	China (People's	EMAD	CN	Emerging Markets	CNY	4.28	10/23/2047	77710	12026.7	6.9	1.1	0.07149	A1	3.68	16.14
7/1/2021	2EQN5LXX	CND10000JJ72	China (People's	EMAD	CN	Emerging Markets	CNY	3.82	11/2/2027	78280	12114.9	6.7	1	0.06881	A1	2.9	5.6
7/1/2021	2FNXHPXX	CND10000JPZ5	China (People's	EMAD	CN	Emerging Markets	CNY	4.37	11/20/2067	29370	4545.4	2.7	0.4	0.02767	A1	3.77	21.15
7/1/2021	20EKZ6XX	CND10000G9Z8	China (People's	EMAD	CN	Emerging Markets	CNY	3.77	2/20/2047	77400	11978.7	6.4	1	0.06602	A1	3.68	16.2
7/1/2021	24YHL9XX	CND10000H9K9	China (People's	EMAD	CN	Emerging Markets	CNY	3.52	5/4/2027	109380	16928.1	9.1	1.4	0.09395	A1	2.97	5.24
7/1/2021	25WCCBXX	CND10000HQ42	China (People's	EMAD	CN	Emerging Markets	CNY	4.08	5/22/2067	29150	4511.4	2.5	0.4	0.0263	A1	3.7	21.51
7/1/2021	27NWNAXX	CND10000HM53	China (People's	EMAD	CN	Emerging Markets	CNY	3.57	6/22/2024	108660	16816.7	9	1.4	0.09246	A1	2.68	2.8
7/1/2021	28SSTQXX	CND10000HNM2	China (People's	EMAD	CN	Emerging Markets	CNY	3.47	7/13/2022	108610	16808.9	9.1	1.4	0.09419	A1	2.34	0.98
7/1/2021	29BMV4XX	CND10000HS81	China (People's	EMAD	CN	Emerging Markets	CNY	4.05	7/24/2047	87120	13483	7.5	1.2	0.07777	A1	3.7	16.06
7/1/2021	2A104TXX	CND10000HWX0	China (People's	EMAD	CN	Emerging Markets	CNY	3.59	8/3/2027	112170	17359.9	9.5	1.5	0.09781	A1	2.93	5.38
7/1/2021	2BG8L5XX	CND10000J937	China (People's	EMAD	CN	Emerging Markets	CNY	3.6	8/29/2024	400000	61905.6	33.9	5.2	0.34989	A1	2.77	2.88
7/1/2021	2BG8L6XX	CND10000J945	China (People's	EMAD	CN	Emerging Markets	CNY	3.62	8/29/2027	200000	30952.8	16.8	2.6	0.17299	A1	3.08	5.44
7/1/2021	2CGMAUXX	CND10000J952	China (People's	EMAD	CN	Emerging Markets	CNY	3.59	9/19/2022	96400	14919.3	8.1	1.3	0.08343	A1	2.36	1.16
7/1/2021	1F8BH8XX	CND100009CX6	China (People's	EMAD	CN	Emerging Markets	CNY	2.85	1/28/2026	73150	11321	5.9	0.9	0.0612	A1	2.95	4.21
7/1/2021	1I01S1XX	CND100009N14	China (People's	EMAD	CN	Emerging Markets	CNY	2.75	3/17/2023	88820	13746.1	7.2	1.1	0.07441	A1	2.65	1.64
7/1/2021	1JKXANXX	CND100009RF1	China (People's	EMAD	CN	Emerging Markets	CNY	3.52	4/25/2046	90060	13938	7.1	1.1	0.07341	A1	3.67	16.23
7/1/2021	1KGFADXX	CND100009RR6	China (People's	EMAD	CN	Emerging Markets	CNY	2.9	5/5/2026	109120	16887.9	8.8	1.4	0.09067	A1	2.97	4.47
7/1/2021	1LH4FSXX	CND100009WF1	China (People's	EMAD	CN	Emerging Markets	CNY	3.7	5/23/2066	28410	4396.8	2.3	0.4	0.02341	A1	3.75	21.62
7/1/2021	1MKW4PXX	CND10000B7Z7	China (People's	EMAD	CN	Emerging Markets	CNY	2.95	6/16/2023	113470	17561.1	9.2	1.4	0.09487	A1	2.61	1.88
7/1/2021	1OUJ9SXX	CND10000BLC0	China (People's	EMAD	CN	Emerging Markets	CNY	2.74	8/4/2026	102310	15833.9	8.2	1.3	0.08491	A1	2.97	4.67
7/1/2021	1R4E7UXX	CND10000BLB2	China (People's	EMAD	CN	Emerging Markets	CNY	3.27	8/22/2046	97670	15115.8	7.5	1.2	0.07727	A1	3.63	16.55
7/1/2021	1RQ05OXX	CND10000BRV7	China (People's	EMAD	CN	Emerging Markets	CNY	2.75	9/1/2023	105300	16296.7	8.7	1.3	0.08938	A1	2.71	2.03
7/1/2021	1UG8IHXX	CND10000C5Z0	China (People's	EMAD	CN	Emerging Markets	CNY	2.7	11/3/2026	75990	11760.5	6.1	0.9	0.0625	A1	2.98	4.91
7/1/2021	1V0CB1XX	CND10000DCH4	China (People's	EMAD	CN	Emerging Markets	CNY	2.79	11/17/2023	83040	12851.6	6.8	1.1	0.07013	A1	2.73	2.24
7/1/2021	1V96P5XX	CND10000DCJ0	China (People's	EMAD	CN	Emerging Markets	CNY	3.48	11/21/2066	24200	3745.3	1.8	0.3	0.01894	A1	3.75	21.97
7/1/2021	1ZMKQHXX	CND10000G9Y1	China (People's	EMAD	CN	Emerging Markets	CNY	3.4	2/9/2027	72000	11143	6	0.9	0.06175	A1	2.99	5.02
7/1/2021	225FH5XX	CND10000H1G4	China (People's	EMAD	CN	Emerging Markets	CNY	3.2	3/16/2024	88000	13619.2	7.2	1.1	0.0745	A1	2.75	2.54
7/1/2021	05QPFYXX	CND100002BR5	China (People's	EMAD	CN	Emerging Markets	CNY	4.08	3/1/2040	24000	3714.3	2.1	0.3	0.02153	A1	3.59	13.04
7/1/2021	05R7EUXX	CND100002FV8	China (People's	EMAD	CN	Emerging Markets	CNY	4.3	11/30/2059	20000	3095.3	1.8	0.3	0.01874	A1	3.69	19.75
7/1/2021	05SOFWXX	CND1000014N5	China (People's	EMAD	CN	Emerging Markets	CNY	3.91	10/23/2038	24000	3714.3	2.1	0.3	0.02122	A1	3.47	12.58
7/1/2021	05WZCHXX	CND100006352	China (People's	EMAD	CN	Emerging Markets	CNY	3.55	12/13/2022	29010	4489.7	2.4	0.4	0.02442	A1	2.62	1.41
7/1/2021	05X12VXX	CND100005YH1	China (People's	EMAD	CN	Emerging Markets	CNY	4.35	11/15/2062	26000	4023.9	2.4	0.4	0.02461	A1	3.71	20.32
7/1/2021	070EMTXX	CND100006BJ3	China (People's	EMAD	CN	Emerging Markets	CNY	3.52	2/21/2023	78790	12193.9	6.5	1	0.06723	A1	2.53	1.57
7/1/2021	072V25XX	CND100005PV0	China (People's	EMAD	CN	Emerging Markets	CNY	4.1	9/27/2032	28000	4333.4	2.5	0.4	0.02553	A1	3.16	8.99
7/1/2021	073M2SXX	CND100006MJ0	China (People's	EMAD	CN	Emerging Markets	CNY	3.99	4/22/2033	26000	4023.9	2.3	0.4	0.02339	A1	3.21	9.41
7/1/2021	05JVJRXX	CND100002XK4	China (People's	EMAD	CN	Emerging Markets	CNY	3.96	8/16/2040	28000	4333.4	2.4	0.4	0.02467	A1	3.62	13.3
7/1/2021	05KI20XX	CND100003D12	China (People's	EMAD	CN	Emerging Markets	CNY	4.23	12/9/2040	28000	4333.4	2.5	0.4	0.02569	A1	3.49	13.5
7/1/2021	05KQSUXX	CND100005L85	China (People's	EMAD	CN	Emerging Markets	CNY	3.39	8/23/2022	86470	13382.4	7.1	1.1	0.07349	A1	2.33	1.11
7/1/2021	05KWPKXX	CND100002JJ5	China (People's	EMAD	CN	Emerging Markets	CNY	3.96	4/15/2030	28000	4333.4	2.4	0.4	0.02504	A1	3.05	7.39
7/1/2021	05MB4LXX	CND100000TW1	China (People's	EMAD	CN	Emerging Markets	CNY	4.5	5/8/2038	28000	4333.4	2.6	0.4	0.02652	A1	3.44	12.05
7/1/2021	05NDBZXX	CND1000003D9	China (People's	EMAD	CN	Emerging Markets	CNY	4.27	5/17/2037	30000	4642.9	2.6	0.4	0.02718	A1	3.55	11.63
7/1/2021	05O5VFXX	CND000000612	China (People's	EMAD	CN	Emerging Markets	CNY	1.64	12/15/2033	166357	25746.1	11.4	1.8	0.11746	A1	3.17	10.78
7/1/2021	05MPNZXX	CND100005HW5	China (People's	EMAD	CN	Emerging Markets	CNY	4.12	8/2/2042	28000	4333.4	2.5	0.4	0.02545	A1	3.59	14.09
7/1/2021	05MVFLXX	CND100001GC8	China (People's	EMAD	CN	Emerging Markets	CNY	4.02	4/9/2039	22000	3404.8	1.9	0.3	0.01962	A1	3.53	12.71
7/1/2021	05P0BKXX	CND1000044N2	China (People's	EMAD	CN	Emerging Markets	CNY	4.48	5/26/2061	30000	4642.9	2.8	0.4	0.02885	A1	3.73	19.86
7/1/2021	05P0M7XX	CND0000004F4	China (People's	EMAD	CN	Emerging Markets	CNY	3.4	4/17/2023	26000	4023.9	2.1	0.3	0.02195	A1	2.81	1.72
7/1/2021	05PROAXX	CND100001643	China (People's	EMAD	CN	Emerging Markets	CNY	3.62	11/27/2023	24000	3714.3	2	0.3	0.02046	A1	2.61	2.29
7/1/2021	059TPBXX	CND0000002T9	China (People's	EMAD	CN	Emerging Markets	CNY	2.9	5/24/2032	26000	4023.9	2.1	0.3	0.02123	A1	3.11	9.23
7/1/2021	05AZCDXX	CND100004NF1	China (People's	EMAD	CN	Emerging Markets	CNY	4.33	11/10/2061	28000	4333.4	2.5	0.4	0.02617	A1	3.75	20.02
7/1/2021	05DFBHXX	CND100003912	China (People's	EMAD	CN	Emerging Markets	CNY	4.4	11/18/2060	28000	4333.4	2.6	0.4	0.02643	A1	3.75	19.75
7/1/2021	05EBBEXX	CND000000PT6	China (People's	EMAD	CN	Emerging Markets	CNY	3.7	6/26/2026	31090	4811.6	2.6	0.4	0.02689	A1	2.81	4.54
7/1/2021	05EPD7XX	CND0000009Q0	China (People's	EMAD	CN	Emerging Markets	CNY	4.11	5/15/2025	33920	5249.6	2.9	0.4	0.02993	A1	2.57	3.57
7/1/2021	05F3Q1XX	CND100000PT5	China (People's	EMAD	CN	Emerging Markets	CNY	4.16	2/28/2023	28000	4333.4	2.3	0.4	0.02422	A1	2.42	1.59
7/1/2021	05G8Q9XX	CND100001B57	China (People's	EMAD	CN	Emerging Markets	CNY	3.86	2/19/2029	22000	3404.8	1.9	0.3	0.0196	A1	3	6.53
7/1/2021	05GDQLXX	CND100003NC0	China (People's	EMAD	CN	Emerging Markets	CNY	4.31	2/24/2041	28000	4333.4	2.5	0.4	0.02606	A1	3.55	13.37
7/1/2021	05H8QSXX	CND1000054M3	China (People's	EMAD	CN	Emerging Markets	CNY	4.03	4/23/2032	28000	4333.4	2.5	0.4	0.02537	A1	3.11	8.77
7/1/2021	05HAL2XX	CND100002VP7	China (People's	EMAD	CN	Emerging Markets	CNY	3.96	7/29/2040	28000	4333.4	2.4	0.4	0.02495	A1	3.54	13.29
7/1/2021	05HBFCXX	CND1000009C8	China (People's	EMAD	CN	Emerging Markets	CNY	4.52	8/16/2027	28000	4333.4	2.5	0.4	0.02561	A1	2.99	5.29
7/1/2021	05DFMHXX	CND100002NC2	China (People's	EMAD	CN	Emerging Markets	CNY	4.03	5/24/2060	28000	4333.4	2.4	0.4	0.02492	A1	3.7	20.11
7/1/2021	05I0MCXX	CND100001P44	China (People's	EMAD	CN	Emerging Markets	CNY	3.69	6/11/2024	28000	4333.4	2.3	0.4	0.02394	A1	2.69	2.78
7/1/2021	05IAIZXX	CND100005875	China (People's	EMAD	CN	Emerging Markets	CNY	4.25	5/17/2062	28000	4333.4	2.5	0.4	0.02582	A1	3.74	20.24
7/1/2021	05173IXX	CND100002QT9	China (People's	EMAD	CN	Emerging Markets	CNY	4.03	6/21/2040	28000	4333.4	2.4	0.4	0.02483	A1	3.54	13.39
7/1/2021	050344XX	CND100002ZL7	China (People's	EMAD	CN	Emerging Markets	CNY	3.82	9/2/2030	28000	4333.4	2.4	0.4	0.02492	A1	3.06	7.66
7/1/2021	04SIYJXX	CND1000040S9	China (People's	EMAD	CN	Emerging Markets	CNY	4.15	4/28/2031	58000	8976.3	5.1	0.8	0.05285	A1	3.07	8.08
7/1/2021	04XBVGXX	CND100000ZX6	China (People's	EMAD	CN	Emerging Markets	CNY	4.94	8/11/2028	24000	3714.3	2.2	0.3	0.02292	A1	2.89	5.97
