As of Date	Cusip	ISIN number	Description	Ticker	Country	Region	Currency	Coupon	Maturity Date	Face Value Local	Face Value USD	Market Value Local	Market Value USD	Weight	Rating	Effective Yield	Mod Duration
7/1/2021	04YR4KXX	CND100001VD5	China (People's	EMAD	CN	Emerging Markets	CNY	4	8/27/2029	26000	4023.9	2.3	0.4	0.02341	A1	3.01	6.89
7/1/2021	04YTZ2XX	CND100005DP8	China (People's	EMAD	CN	Emerging Markets	CNY	4.07	6/28/2042	28000	4333.4	2.4	0.4	0.02517	A1	3.51	14.35
7/1/2021	04SR9YXX	CND100001ZL9	China (People's	EMAD	CN	Emerging Markets	CNY	4.18	10/15/2039	24000	3714.3	2.1	0.3	0.02198	A1	3.48	12.9
7/1/2021	04ZZQRXX	CND1000047F1	China (People's	EMAD	CN	Emerging Markets	CNY	4.5	6/23/2041	58000	8976.3	5.4	0.8	0.05574	A1	3.41	13.66
7/1/2021	3VKDHQXX	CND100025LF0	China (People's	EMAD	CN	Emerging Markets	CNY	3.19	4/11/2024	282490	43719.3	23.1	3.6	0.23876	A1	2.73	2.61
7/1/2021	3ZJB84XX	CND1000291L3	China (People's	EMAD	CN	Emerging Markets	CNY	3.29	5/23/2029	279090	43193.1	22.8	3.5	0.2352	A1	3.11	6.89
7/1/2021	414UZ7XX	CND100029RW4	China (People's	EMAD	CN	Emerging Markets	CNY	3.25	6/6/2026	280160	43358.7	22.9	3.5	0.23611	A1	2.93	4.5
7/1/2021	42Q8GXXX	CND10002CGX0	China (People's	EMAD	CN	Emerging Markets	CNY	4	6/24/2069	109300	16915.7	9.2	1.4	0.09516	A1	3.78	21.82
7/1/2021	45DX16XX	CND10002D1Y9	China (People's	EMAD	CN	Emerging Markets	CNY	3.86	7/22/2049	222660	34459.8	18.7	2.9	0.19335	A1	3.69	16.94
7/1/2021	47BJASXX	CND10002DSR5	China (People's	EMAD	CN	Emerging Markets	CNY	2.75	8/8/2022	275950	42707.1	22.8	3.5	0.23514	A1	2.51	1.05
7/1/2021	2YZXY8XX	CND100010KS7	China (People's	EMAD	CN	Emerging Markets	CNY	3.61	6/7/2025	123010	19037.5	10.2	1.6	0.10549	A1	2.73	3.63
7/1/2021	2UWQEMXX	CND10000LQJ3	China (People's	EMAD	CN	Emerging Markets	CNY	3.17	4/19/2023	123150	19059.2	10	1.6	0.10376	A1	2.6	1.72
7/1/2021	2XCREEXX	CND100010G02	China (People's	EMAD	CN	Emerging Markets	CNY	3.69	5/17/2028	123020	19039.1	10.3	1.6	0.10681	A1	3	6.04
7/1/2021	2XKM3GXX	CND100010GP1	China (People's	EMAD	CN	Emerging Markets	CNY	4.13	5/21/2068	30520	4723.4	2.6	0.4	0.02725	A1	3.8	21.39
7/1/2021	2R4CGEXX	CND10000L842	China (People's	EMAD	CN	Emerging Markets	CNY	3.77	3/8/2025	106590	16496.3	9	1.4	0.09272	A1	2.68	3.39
7/1/2021	2S01TZXX	CND10000LMZ8	China (People's	EMAD	CN	Emerging Markets	CNY	4.22	3/19/2048	80200	12412.1	7.1	1.1	0.07298	A1	3.71	16.24
7/1/2021	32AX6ZXX	CND100011188	China (People's	EMAD	CN	Emerging Markets	CNY	3.3	7/12/2023	123240	19073.1	10.4	1.6	0.10691	A1	2.58	1.89
7/1/2021	33MT62XX	CND1000113G9	China (People's	EMAD	CN	Emerging Markets	CNY	3.97	7/23/2048	91050	14091.3	7.8	1.2	0.08036	A1	3.7	16.48
7/1/2021	369G69XX	CND10001L774	China (People's	EMAD	CN	Emerging Markets	CNY	3.54	8/16/2028	125050	19353.2	10.5	1.6	0.10859	A1	3.02	6.2
7/1/2021	39ITOHXX	CND10001MW20	China (People's	EMAD	CN	Emerging Markets	CNY	3.6	9/6/2025	119170	18443.2	10.2	1.6	0.10497	A1	2.74	3.75
7/1/2021	3DVIPJXX	CND10001Q6Q0	China (People's	EMAD	CN	Emerging Markets	CNY	4.08	10/22/2048	201110	31124.6	17.4	2.7	0.17993	A1	3.67	16.66
7/1/2021	3DVIZWXX	CND10001Q6P2	China (People's	EMAD	CN	Emerging Markets	CNY	3.29	10/18/2023	173360	26829.9	14.5	2.2	0.14929	A1	2.6	2.15
7/1/2021	3GYA1WXX	CND10001QZP8	China (People's	EMAD	CN	Emerging Markets	CNY	3.82	11/19/2068	20640	3194.3	1.7	0.3	0.01732	A1	3.79	21.8
7/1/2021	3HGCBYXX	CND10001RRB3	China (People's	EMAD	CN	Emerging Markets	CNY	3.25	11/22/2028	182590	28258.4	14.9	2.3	0.15357	A1	3.09	6.51
7/1/2021	3J7WMCXX	CND10001SWR7	China (People's	EMAD	CN	Emerging Markets	CNY	3.22	12/6/2025	206800	32005.2	17.1	2.6	0.17675	A1	2.91	4.01
7/1/2021	52QHT0XX	CND100031JZ0	China (People's	EMAD	CN	Emerging Markets	CNY	1.99	4/9/2025	329290	50962.2	25.7	4	0.26551	A1	2.9	3.55
7/1/2021	4KYHNBXX	CND10002HX17	China (People's	EMAD	CN	Emerging Markets	CNY	3.12	12/5/2026	249220	38570.3	20.5	3.2	0.21182	A1	2.96	4.85
7/1/2021	4W5MNGXX	CND10002LTC8	China (People's	EMAD	CN	Emerging Markets	CNY	2.24	3/5/2023	208000	32190.9	16.7	2.6	0.17265	A1	2.63	1.61
7/1/2021	4XYCU4XX	CND10002M200	China (People's	EMAD	CN	Emerging Markets	CNY	3.39	3/16/2050	264660	40959.8	20.3	3.1	0.20972	A1	3.7	17.74
7/1/2021	56RD21XX	CND100036Q75	China (People's	EMAD	CN	Emerging Markets	CNY	2.68	5/21/2030	339360	52520.7	26.3	4.1	0.27183	A1	3.17	7.8
7/1/2021	56XBZ9XX	CND100036VL4	China (People's	EMAD	CN	Emerging Markets	CNY	3.73	5/25/2070	148760	23022.7	11.9	1.8	0.12263	A1	3.78	22.2
7/1/2021	587NNCXX	CND100037XX3	China (People's	EMAD	CN	Emerging Markets	CNY	2.85	6/4/2027	332460	51452.8	26.5	4.1	0.27345	A1	3.03	5.36
7/1/2021	4JH6APXX	CND10002HV84	China (People's	EMAD	CN	Emerging Markets	CNY	3.13	11/21/2029	243000	37607.7	19.6	3	0.20213	A1	3.14	7.3
7/1/2021	4FS6Q6XX	CND10002HGP5	China (People's	EMAD	CN	Emerging Markets	CNY	2.94	10/17/2024	222340	34410.2	18.3	2.8	0.1889	A1	2.8	3.04
7/1/2021	5TWCXEXX	CND10003W0P5	China (People's	EMAD	CN	Emerging Markets	CNY	3.28	12/3/2027	303060	46902.8	25.2	3.9	0.25971	A1	3.01	5.63
7/1/2021	5UI2JIXX	CND10003XKV0	China (People's	EMAD	CN	Emerging Markets	CNY	2.93	12/10/2022	345160	53418.4	28.3	4.4	0.29231	A1	2.59	1.38
7/1/2021	5HUUTTXX	CND10003N750	China (People's	EMAD	CN	Emerging Markets	CNY	3.81	9/14/2050	280330	43385	23.4	3.6	0.24112	A1	3.67	17.5
7/1/2021	5PN9JNXX	CND10003R702	China (People's	EMAD	CN	Emerging Markets	CNY	3.02	10/22/2025	334150	51714.4	27.5	4.3	0.28418	A1	2.89	3.91
7/1/2021	5R1TVNXX	CND10003S3B5	China (People's	EMAD	CN	Emerging Markets	CNY	2.88	11/5/2023	320750	49640.6	26.3	4.1	0.27201	A1	2.71	2.2
7/1/2021	5C50ELXX	CND10003DG37	China (People's	EMAD	CN	Emerging Markets	CNY	2.86	7/16/2030	350000	54167.4	27.8	4.3	0.28742	A1	3.16	7.79
7/1/2021	5A7AZQXX	CND100039ZX4	China (People's	EMAD	CN	Emerging Markets	CNY	2.77	6/24/2030	350000	54167.4	27.3	4.2	0.28141	A1	3.18	7.86
7/1/2021	5A7AZZXX	CND100039ZV8	China (People's	EMAD	CN	Emerging Markets	CNY	2.41	6/19/2025	200000	30952.8	15.8	2.4	0.16281	A1	2.92	3.72
7/1/2021	5A7B0AXX	CND100039ZW6	China (People's	EMAD	CN	Emerging Markets	CNY	2.71	6/19/2027	100000	15476.4	7.8	1.2	0.08102	A1	3.13	5.41
7/1/2021	5BCO3WXX	CND10003C6F7	China (People's	EMAD	CN	Emerging Markets	CNY	2.36	7/2/2023	266280	41210.6	21.7	3.4	0.22456	A1	2.7	1.88
7/1/2021	5F4W4EXX	CND10003JK01	China (People's	EMAD	CN	Emerging Markets	CNY	2.64	8/13/2022	295260	45695.6	24.2	3.8	0.25027	A1	2.76	1.06
7/1/2021	66L942XX	CND100045MR1	China (People's	EMAD	CN	Emerging Markets	CNY	2.84	4/8/2024	152030	23528.8	12.3	1.9	0.1273	A1	2.73	2.62
7/1/2021	66U05LXX	CND100045MS9	China (People's	EMAD	CN	Emerging Markets	CNY	3.72	4/12/2051	90000	13928.8	7.4	1.1	0.07633	A1	3.64	17.87
7/1/2021	6A4P5LXX	CND100047752	China (People's	EMAD	CN	Emerging Markets	CNY	3.01	5/13/2028	95410	14766	7.7	1.2	0.07909	A1	3.08	6.09
7/1/2021	6AO3TEXX	CND100047H24	China (People's	EMAD	CN	Emerging Markets	CNY	2.57	5/20/2023	98380	15225.7	7.9	1.2	0.08167	A1	2.65	1.81
7/1/2021	6BDDRWXX	CND100047QT4	China (People's	EMAD	CN	Emerging Markets	CNY	3.02	5/27/2031	92310	14286.3	7.4	1.1	0.07644	A1	3.08	8.47
7/1/2021	XCNN2104	CNNXCNN21040	CNY NDF 3 MONTH	EMAD	CN	Emerging Markets	USD	0	7/31/2021	-999	-999	7.5	7.5	0.49978	A1	2.12	0.08
7/1/2021	XCNN2105	CNNXCNN21050	CNY NDF 3 MONTH	EMAD	CN	Emerging Markets	USD	0	8/31/2021	-999	-999	7.5	7.5	0.49996	A1	2.43	0.17
7/1/2021	XCNN2106	CNNXCNN21060	CNY NDF 3 MONTH	EMAD	CN	Emerging Markets	USD	0	9/30/2021	-999	-999	7.5	7.5	0.49976	A1	2.68	0.25
7/1/2021	640ERVXX	CND100045210	China (People's	EMAD	CN	Emerging Markets	CNY	3.03	3/11/2026	209420	32410.7	17.1	2.6	0.17611	A1	2.91	4.28
7/1/2021	64UY4UXX	CND100045GW3	China (People's	EMAD	CN	Emerging Markets	CNY	3.76	3/22/2071	65000	10059.7	5.3	0.8	0.05452	A1	3.76	22.21
7/1/2021	5SBV23XX	CND10003VNX4	China (People's	EMAD	CN	Emerging Markets	CNY	3.27	11/19/2030	342100	52944.8	28	4.3	0.28875	A1	3.11	8.01
7/1/2021	5I61U3XX	COL17CT03722	Ministerio de H	EMAD	CO	Emerging Markets	COP	7.25	10/26/2050	11843071	3171.7	8217.9	2.2	0.14685	BBB3	7.82	10.81
7/1/2021	5YDJW3XX	COL17CT03748	Ministerio de H	EMAD	CO	Emerging Markets	COP	6.25	7/9/2036	8002322	2143.1	5407.3	1.4	0.09663	BBB3	7.46	8.53
7/1/2021	2LNSLLXX	COL17CT03557	Ministerio de H	EMAD	CO	Emerging Markets	COP	6.25	11/26/2025	19952832	5343.6	15036	4	0.26868	BBB3	5.79	3.64
7/1/2021	05GK0SXX	COL17CT02385	Colombia (Repub	EMAD	CO	Emerging Markets	COP	10	7/24/2024	25774878	6902.8	22783.4	6.1	0.40713	BBB3	4.92	2.47
7/1/2021	05CMNYXX	XS0306322065	Colombia (Repub	EMAD	CO	Emerging Markets	COP	9.85	6/28/2027	1924515	515.4	1647.8	0.4	0.02945	BBB3	5.84	4.63
7/1/2021	074FQIXX	COL17CT02914	Colombia (Repub	EMAD	CO	Emerging Markets	COP	6	4/28/2028	31105642	8330.4	21707.1	5.8	0.38789	BBB3	6.58	5.35
7/1/2021	05QGB5XX	COL17CT02625	Colombia (Repub	EMAD	CO	Emerging Markets	COP	7.5	8/26/2026	28750694	7699.7	23219.6	6.2	0.41492	BBB3	5.95	3.99
7/1/2021	1Y4BSOXX	COL17CT03490	Ministerio de H	EMAD	CO	Emerging Markets	COP	7	6/30/2032	25128498	6729.6	17702	4.7	0.31632	BBB3	7.11	7.44
7/1/2021	14F0A6XX	US195325CW30	Colombia (Repub	EMAD	CO	Emerging Markets	COP	7.75	9/18/2030	20332312	5445.2	16140.9	4.3	0.28843	BBB3	6.92	6.16
7/1/2021	0ZW35JXX	COL17CT03342	Ministerio de H	EMAD	CO	Emerging Markets	COP	7.75	9/18/2030	21186760	5674	16819.2	4.5	0.30055	BBB3	6.92	6.16
7/1/2021	16NJHFXX	IDG000011602	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	8.25	5/15/2036	90910000	6269.7	60510.1	4.2	0.27845	BBB2	7.19	8.71
7/1/2021	17TTPJXX	IDG000011701	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	8.75	5/15/2031	66717000	4601.2	46688.1	3.2	0.21484	BBB2	6.63	6.75
7/1/2021	0EUR1TXX	IDP000001505	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	6.75	4/15/2043	34554000	2383	19691.2	1.4	0.09061	BBB2	7.37	10.79
7/1/2021	0EF9GNXX	IDG000011107	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	9	3/15/2029	93390680	6440.7	66528.7	4.6	0.30614	BBB2	6.38	5.57
7/1/2021	0EJ1F4XX	IDG000010703	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	8.75	2/15/2044	28188284	1944	20049.1	1.4	0.09226	BBB2	7.38	10.29
7/1/2021	0DX4BBXX	IDG000010802	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	8.38	3/15/2034	137758000	9500.6	93690.8	6.5	0.43113	BBB2	7.1	7.84
7/1/2021	0EB4M1XX	IDG000012006	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	8.38	3/15/2024	135439424	9340.6	90977.1	6.3	0.41865	BBB2	4.72	2.38
7/1/2021	1UQQCPXX	IDG000012204	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	7.5	8/15/2032	47831140	3298.7	31131.2	2.1	0.14326	BBB2	6.81	7.38
7/1/2021	1HQTVSXX	IDP000002206	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	8.88	11/15/2031	47680696	3288.3	33101	2.3	0.15232	BBB2	6.93	6.92
7/1/2021	1FXJTJXX	IDP000002107	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	8.75	8/15/2023	17180000	1184.8	11532.6	0.8	0.05307	BBB2	4.61	1.89
7/1/2021	2CIH6BXX	IDG000012501	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	7.38	5/15/2048	86869000	5991	54071.6	3.7	0.24882	BBB2	7.16	11.69
7/1/2021	2ADJKOXX	IDG000012303	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	7.5	5/15/2038	68420864	4718.7	42531.3	2.9	0.19572	BBB2	7.26	9.49
7/1/2021	2LJSRLXX	IDP000002701	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	6.13	10/15/2025	6070000	418.6	3779.7	0.3	0.01739	BBB2	5.54	3.7
7/1/2021	05PPRZXX	IDG000007501	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	10.25	7/15/2022	13542000	933.9	9074	0.6	0.04176	BBB2	3.68	0.95
7/1/2021	05QDX3XX	IDG000007402	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	10.25	7/15/2027	14774100	1018.9	11179.2	0.8	0.05144	BBB2	6.04	4.48
7/1/2021	05SR4MXX	IDG000007907	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	9.5	7/15/2023	24037000	1657.7	16490	1.1	0.07588	BBB2	4.5	1.8
7/1/2021	05Q49BXX	IDG000007709	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	10	9/15/2024	17701000	1220.8	12427.8	0.9	0.05719	BBB2	5.28	2.71
7/1/2021	05NP20XX	IDG000009804	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	7	5/15/2027	117080000	8074.5	75241.4	5.2	0.34624	BBB2	5.8	4.77
7/1/2021	05OBPUXX	IDG000008301	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	10.5	7/15/2038	15661000	1080.1	12788.4	0.9	0.05885	BBB2	7.3	8.67
7/1/2021	05O8UUXX	IDG000007204	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	11	9/15/2025	26002090	1793.2	19283.9	1.3	0.08874	BBB2	5.59	3.37
7/1/2021	05K4WBXX	IDG000008004	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	10	2/15/2028	20385000	1405.9	15083.2	1	0.06941	BBB2	6.39	4.84
7/1/2021	05KF9DXX	IDG000009507	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	8.38	9/15/2026	121414000	8373.4	83821.4	5.8	0.38572	BBB2	5.62	4.17
7/1/2021	05DFLVXX	IDG000010307	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	6.13	5/15/2028	111295000	7675.5	67423.9	4.6	0.31026	BBB2	6.14	5.5
7/1/2021	05GP8FXX	IDG000009002	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	10.5	8/15/2030	23500000	1620.7	18447.8	1.3	0.08489	BBB2	6.59	6.06
7/1/2021	05IRP9XX	IDG000010208	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	5.63	5/15/2023	35516000	2449.4	21989.6	1.5	0.10119	BBB2	4.4	1.75
7/1/2021	05HGVZXX	IDG000010406	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	6.63	5/15/2033	85343000	5885.7	51514.4	3.6	0.23705	BBB2	6.69	8.05
7/1/2021	04SIRYXX	IDG000010109	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	6.38	4/15/2042	13392000	923.6	7354.1	0.5	0.03384	BBB2	7.33	10.74
7/1/2021	0503KLXX	IDG000009606	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	9.5	5/15/2041	17236572	1188.7	12818.4	0.9	0.05899	BBB2	7.34	9.77
7/1/2021	0511OQXX	IDG000009200	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	9.5	7/15/2031	27096000	1868.7	20305.5	1.4	0.09344	BBB2	6.71	6.54
7/1/2021	0513DQXX	IDG000007808	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	9.75	5/15/2037	9626304	663.9	7188.7	0.5	0.03308	BBB2	7.29	8.7
7/1/2021	056DGUXX	IDG000009705	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	8.25	6/15/2032	42798000	2951.6	28763.9	2	0.13236	BBB2	6.77	7.35
7/1/2021	3JPQRDXX	IDP000003204	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	8.5	11/15/2026	13185000	909.3	9035.2	0.6	0.04158	BBB2	5.7	4.32
7/1/2021	3MMVHFXX	IDG000013202	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	8.38	4/15/2039	57180000	3943.4	38693.4	2.7	0.17805	BBB2	7.29	9.46
7/1/2021	3FNOJRXX	IDP000002909	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	8.25	9/15/2023	43040000	2968.3	28432.1	2	0.13084	BBB2	4.69	1.98
7/1/2021	3C8LGTXX	IDG000012808	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	8.13	5/15/2024	89495000	6172.1	59291.5	4.1	0.27284	BBB2	4.71	2.55
7/1/2021	3C9PNSXX	IDG000012907	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	8.25	5/15/2029	108775000	7501.7	73570.7	5.1	0.33855	BBB2	6.39	5.82
7/1/2021	473HEZXX	IDG000013707	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	6.5	6/15/2025	142419392	9822	90082.6	6.2	0.41453	BBB2	5.13	3.47
7/1/2021	473IT6XX	IDG000013806	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	7	9/15/2030	152988800	10551	96951.1	6.7	0.44614	BBB2	6.52	6.63
7/1/2021	44EFPMXX	IDG000013509	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	7.5	6/15/2035	101788304	7019.9	63438.3	4.4	0.29192	BBB2	7.13	8.63
7/1/2021	3ZJL6TXX	IDP000003501	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	8.13	5/15/2030	7200000	496.6	4835.3	0.3	0.02225	BBB2	6.53	6.36
7/1/2021	3OIJF5XX	IDP000003402	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	8.63	4/15/2034	13620000	939.3	9419.2	0.6	0.04334	BBB2	7.05	7.89
7/1/2021	5Y1VSSXX	IDP000004202	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	6.38	3/15/2034	7900000	544.8	4503.5	0.3	0.02072	BBB2	7.1	8.5
7/1/2021	5XBGXXXX	IDG000018201	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	6.25	6/15/2036	35929000	2477.9	21301.7	1.5	0.09802	BBB2	6.43	9.55
7/1/2021	5XBHBZXX	IDG000018300	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	6.88	8/15/2051	15275436	1053.5	9385.8	0.6	0.04319	BBB2	6.91	12.3
7/1/2021	5DPWNWXX	IDP000004004	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	7.75	10/15/2046	20360300	1404.2	12954.7	0.9	0.05961	BBB2	7.39	11.11
7/1/2021	5FF9X2XX	IDG000015207	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	6.5	2/15/2031	147593728	10178.9	90249	6.2	0.4153	BBB2	6.62	6.89
7/1/2021	5FF9X3XX	IDG000015108	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	5.5	4/15/2026	111700704	7703.5	68217.5	4.7	0.31391	BBB2	5.42	4.12
7/1/2021	5GWW5DXX	IDJ000016605	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	6.05	9/10/2023	25665972	1770.1	15935	1.1	0.07333	BBB2	4.74	2.05
7/1/2021	4G585WXX	IDP000003808	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	6.63	10/15/2024	69430000	4788.3	44306.6	3.1	0.20388	BBB2	5.07	2.91
