As of Date	Cusip	ISIN number	Description	Ticker	Country	Region	Currency	Coupon	Maturity Date	Face Value Local	Face Value USD	Market Value Local	Market Value USD	Weight	Rating	Effective Yield	Mod Duration
7/1/2019	2RULM4XX	MYBMK1800012	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	3.88	3/14/2025	7000	1693.9	1.4	0.3	0.02383	A3	3.51	5.03
7/1/2019	2OEALCXX	MYBGL1800012	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	4.13	8/15/2025	12500	3024.8	2.5	0.6	0.04338	A3	3.56	5.31
7/1/2019	2167G3XX	MYBMI1700018	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	3.88	3/10/2022	11400	2758.6	2.3	0.5	0.03866	A3	3.33	2.51
7/1/2019	2HD09EXX	MYBGT1700066	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	4.72	6/15/2033	12500	3024.8	2.6	0.6	0.0449	A3	3.96	10.31
7/1/2019	0PFQLKXX	MYBZL1400029	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	4.35	10/7/2021	6000	1451.9	1.2	0.3	0.0205	A3	3.34	2.13
7/1/2019	0MNBCVXX	MYBZN1400017	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	4.73	2/21/2024	5500	1330.9	1.1	0.3	0.01941	A3	3.49	4.1
7/1/2019	0OJMS8XX	MYBML1400035	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	4.05	9/30/2021	11700	2831.2	2.3	0.6	0.0397	A3	3.32	2.12
7/1/2019	0ZPKGLXX	MYBGL1500018	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	4.19	7/15/2022	10000	2419.8	2	0.5	0.03446	A3	3.38	2.79
7/1/2019	11NOOTXX	MYBGJ1500020	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	3.8	8/27/2020	10000	2419.8	2	0.5	0.0337	A3	3.22	1.11
7/1/2019	122SRXXX	MYBMO1500010	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	3.96	9/15/2025	13672.2	3308.5	2.7	0.7	0.04677	A3	3.54	5.42
7/1/2019	12BWRZXX	MYBGT1500037	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	4.25	9/30/2030	7000	1693.9	1.4	0.3	0.02434	A3	3.78	8.85
7/1/2019	0EIBBHXX	MYBGL1300690	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	3.72	3/23/2021	9500	2298.9	1.9	0.5	0.03205	A3	3.29	1.65
7/1/2019	0E3958XX	MYBZK1300221	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	3.97	8/19/2020	2700	653.4	0.5	0.1	0.00911	A3	3.21	1.09
7/1/2019	0EA1TBXX	MYBGX1300687	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	4.58	8/30/2033	12000	2903.8	2.5	0.6	0.04325	A3	3.91	10.36
7/1/2019	0G8HLHXX	MYBMO1400013	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	4.18	7/15/2024	11020	2666.7	2.2	0.5	0.03834	A3	3.49	4.44
7/1/2019	0FALXZXX	MYBGO1300710	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	4.44	5/22/2024	12500	3024.8	2.5	0.6	0.04338	A3	3.5	4.37
7/1/2019	0FGCS4XX	MYBGS1300729	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	4.94	12/6/2028	5000	1209.9	1.1	0.3	0.01833	A3	3.68	7.59
7/1/2019	0ELMW3XX	MYBMZ1300078	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	4.94	9/30/2043	6500	1572.9	1.4	0.3	0.0239	A3	4.3	14.38
7/1/2019	1BKWJ8XX	MYBGX1500062	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	4.79	10/31/2035	7000	1693.9	1.5	0.4	0.02535	A3	4.04	11.42
7/1/2019	12SBYAXX	MYBML1500024	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	3.8	9/30/2022	11000	2661.8	2.2	0.5	0.03728	A3	3.39	3.01
7/1/2019	133VSOXX	MYBGO1500046	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	3.99	10/15/2025	10500	2540.8	2.1	0.5	0.03583	A3	3.59	5.49
7/1/2019	1386RQXX	MYBMJ1500036	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	3.66	10/15/2020	11742.1	2841.4	2.3	0.6	0.03938	A3	3.24	1.24
7/1/2019	14Q3XWXX	MYBMY1500043	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	4.25	5/31/2035	7161	1732.8	1.4	0.3	0.02439	A3	4.01	11.52
7/1/2019	1IB7U3XX	MYBGO1600036	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	4.07	9/30/2026	10500	2540.8	2.1	0.5	0.0361	A3	3.62	6.19
7/1/2019	1H2307XX	MYBGJ1600028	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	3.74	8/26/2021	7000	1693.9	1.4	0.3	0.02362	A3	3.32	2.03
7/1/2019	1HNJSOXX	MYBMZ1600022	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	4.74	3/15/2046	10500	2540.8	2.2	0.5	0.03724	A3	4.37	15.21
7/1/2019	1G03BZXX	MYBML1600014	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	3.8	8/17/2023	10000	2419.8	2	0.5	0.03395	A3	3.46	3.75
7/1/2019	1LLXFRXX	MYBMO1600034	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	3.9	11/30/2026	9500	2298.9	1.9	0.5	0.03219	A3	3.62	6.39
7/1/2019	1LW50TXX	MYBMJ1600042	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	3.62	11/30/2021	10000	2419.8	1.9	0.5	0.03338	A3	3.31	2.29
7/1/2019	1E31DJXX	MYBGL1600016	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	4.39	7/7/2023	10500	2540.8	2.1	0.5	0.03668	A3	3.48	3.59
7/1/2019	05N1KUXX	MYBGN1000601	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	4	11/30/2020	3000	726	0.6	0.1	0.01007	A3	3.25	1.36
7/1/2019	05OBH8XX	MYBMX0600028	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	4.71	9/15/2026	3110	752.6	0.7	0.2	0.01113	A3	3.6	6.05
7/1/2019	05OBL2XX	MYBMS1100036	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	4.39	4/15/2026	11274.3	2728.2	2.3	0.6	0.03949	A3	3.58	5.81
7/1/2019	05O6UKXX	MYBMO1100019	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	4.16	7/15/2021	13500	3266.8	2.7	0.6	0.04581	A3	3.86	1.9
7/1/2019	05Q4DVXX	MYBMY0500036	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	4.84	7/15/2025	3000	726	0.6	0.2	0.01085	A3	3.53	5.14
7/1/2019	05T9LHXX	MYBMX1100044	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	4.23	6/30/2031	12750	3085.3	2.6	0.6	0.04381	A3	3.82	9.41
7/1/2019	05QG7RXX	MYBGN1100252	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	4.17	4/30/2021	12500	3024.8	2.5	0.6	0.04237	A3	3.3	1.74
7/1/2019	072BNTXX	MYBMX1300040	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	3.84	4/15/2033	14000	3387.8	2.7	0.7	0.04637	A3	3.93	10.52
7/1/2019	0739FHXX	MYBGO1300330	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	3.49	10/31/2023	4000	967.9	0.8	0.2	0.01327	A3	3.48	3.97
7/1/2019	0761U4XX	MYBMS1300057	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	3.73	6/15/2028	11500	2782.8	2.2	0.5	0.03831	A3	3.65	7.55
7/1/2019	0DVBIAXX	MYBMK1300062	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	3.89	7/31/2020	7973.1	1929.4	1.6	0.4	0.027	A3	3.18	1.04
7/1/2019	06X6WLXX	MYBGT1300016	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	3.87	8/8/2028	3000	726	0.6	0.1	0.01024	A3	3.67	7.52
7/1/2019	070P6SXX	MYBMN1300033	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	3.48	3/15/2023	11420	2763.5	2.2	0.5	0.03831	A3	3.42	3.42
7/1/2019	0717KMXX	MYBZN1300019	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	3.73	3/22/2023	1700	411.4	0.3	0.1	0.00577	A3	3.43	3.42
7/1/2019	05EA9BXX	MYBZO1200373	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	3.7	4/25/2023	1900	459.8	0.4	0.1	0.00643	A3	3.49	3.51
7/1/2019	05K4ELXX	MYBMS1200026	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	3.89	3/15/2027	5500	1330.9	1.1	0.3	0.01867	A3	3.64	6.55
7/1/2019	05JCOYXX	MYBZN1200011	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	3.69	7/12/2022	9000	2177.9	1.8	0.4	0.03058	A3	3.38	2.8
7/1/2019	051643XX	MYBMX0800032	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	5.25	9/15/2028	5040	1219.6	1.1	0.3	0.01892	A3	3.66	7.3
7/1/2019	05000GXX	MYBMO1200017	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	3.42	8/15/2022	10500	2540.8	2.1	0.5	0.03525	A3	3.38	2.9
7/1/2019	04SJGNXX	MYBGO1200373	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	3.7	11/15/2022	8500	2056.9	1.7	0.4	0.02848	A3	3.41	3.14
7/1/2019	04PINQXX	MYBMX1200042	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	4.13	4/15/2032	5500	1330.9	1.1	0.3	0.01878	A3	3.87	9.83
7/1/2019	04RF6WXX	MYBMX0700034	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	3.5	5/31/2027	6000	1451.9	1.2	0.3	0.01973	A3	3.65	6.83
7/1/2019	04RFKKXX	MYBMX1000038	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	4.5	4/15/2030	12770	3090.1	2.7	0.6	0.04546	A3	3.76	8.51
7/1/2019	04SK55XX	MYBGS1200598	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	3.9	6/15/2027	5000	1209.9	1	0.2	0.01693	A3	3.64	6.79
7/1/2019	3T72VGXX	MYBGY1900021	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	4.47	9/15/2039	4500	1088.9	0.9	0.2	0.0159	A3	4.07	13.27
7/1/2019	3QECQ3XX	MYBMO1900020	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	3.89	8/15/2029	9000	2177.9	1.8	0.4	0.03084	A3	3.64	8.22
7/1/2019	3MNMMHXX	MYBGO1900014	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	4.13	7/9/2029	5000	1209.9	1	0.2	0.01757	A3	3.67	8.04
7/1/2019	3N850RXX	MYBML1900018	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	3.91	7/15/2026	7500	1814.9	1.5	0.4	0.02581	A3	3.56	6.02
7/1/2019	2UT8ZXXX	MYBMI1800024	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	3.76	4/20/2023	8900	2153.7	1.8	0.4	0.03003	A3	3.42	3.5
7/1/2019	3C42F4XX	MYBGH1800044	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	3.73	3/31/2022	6800	1645.5	1.3	0.3	0.02286	A3	3.36	2.57
7/1/2019	42891RXX	MYBMI1900030	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	3.48	6/14/2024	4000	967.9	0.8	0.2	0.01323	A3	3.44	4.51
7/1/2019	3W93RIXX	MYBGJ1900048	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	3.66	10/15/2024	3500	846.9	0.7	0.2	0.01184	A3	3.46	4.74
7/1/2019	3URT5AXX	MYBGK1900038	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	3.73	3/31/2026	4000	967.9	0.8	0.2	0.01339	A3	3.62	5.87
7/1/2019	3Z3MMDXX	MYBGZ1900051	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	4.64	11/15/2049	4000	967.9	0.8	0.2	0.0139	A3	4.35	16.46
7/1/2019	40WKGOXX	MYBGT1900062	Malaysia (Gover	EMAD	MY	Emerging Markets	MYR	4.12	11/30/2034	4000	967.9	0.8	0.2	0.01352	A3	3.93	11.35
7/1/2019	3NRUA4XX	PHY6972HCZ74	Philippines (Re	EMAD	PH	Emerging Markets	PHP	6.75	1/24/2039	51504	1005.3	28.4	0.6	0.03926	BBB2	5.17	11.3
7/1/2019	3MXR33XX	PHY6972HCX27	Philippines (Re	EMAD	PH	Emerging Markets	PHP	6.88	1/10/2029	100000	1951.8	52.6	1	0.07266	BBB2	5.09	6.93
7/1/2019	3QEZBYXX	PHY6972HDE37	Philippines (Re	EMAD	PH	Emerging Markets	PHP	6.25	2/14/2026	70000	1366.3	34.4	0.7	0.04749	BBB2	5.08	5.31
7/1/2019	3RYGWFXX	PHY6972HDG84	Philippines (Re	EMAD	PH	Emerging Markets	PHP	6.25	3/12/2024	113772	2220.6	55	1.1	0.07597	BBB2	4.98	3.99
7/1/2019	04V3GKXX	PHY6972FRR38	Philippines (Re	EMAD	PH	Emerging Markets	PHP	4.88	8/2/2022	22553.9	440.2	10.4	0.2	0.0143	BBB2	4.95	2.78
7/1/2019	04UX1UXX	PHY6972FML13	Philippines (Re	EMAD	PH	Emerging Markets	PHP	8	9/30/2035	62220.4	1214.4	36.8	0.7	0.05083	BBB2	5.31	9.8
7/1/2019	04RFPUXX	PHY6972FRU66	Philippines (Re	EMAD	PH	Emerging Markets	PHP	5.75	8/16/2037	38159.6	744.8	18.5	0.4	0.02548	BBB2	5.32	11.13
7/1/2019	05377HXX	PHY6972FMH01	Philippines (Re	EMAD	PH	Emerging Markets	PHP	6.13	9/16/2020	24554.8	479.3	11.4	0.2	0.01577	BBB2	5.01	1.14
7/1/2019	05380TXX	PHY6972FNA49	Philippines (Re	EMAD	PH	Emerging Markets	PHP	8.13	12/16/2035	163216.5	3185.6	96.5	1.9	0.13323	BBB2	5.31	9.98
7/1/2019	052AKLXX	PHY6972FPG90	Philippines (Re	EMAD	PH	Emerging Markets	PHP	6.5	4/28/2021	38185.6	745.3	17.9	0.3	0.02468	BBB2	5.01	1.69
7/1/2019	058JXGXX	PHY6972FRS11	Philippines (Re	EMAD	PH	Emerging Markets	PHP	4.75	9/13/2022	22944.6	447.8	10.4	0.2	0.01441	BBB2	4.95	2.89
7/1/2019	059W1YXX	PHY6972FHF00	Philippines (Re	EMAD	PH	Emerging Markets	PHP	9.5	12/4/2028	17032.3	332.4	10.1	0.2	0.01402	BBB2	5.23	6.64
7/1/2019	059W7FXX	US718286BJ59	Philippines (Re	EMAD	PH	Emerging Markets	PHP	4.95	1/15/2021	44109	860.9	20.4	0.4	0.0282	BBB2	4.74	1.43
7/1/2019	05ITWSXX	PHY6972FPV67	Philippines (Re	EMAD	PH	Emerging Markets	PHP	8	7/19/2031	255837.2	4993.4	149.3	2.9	0.20615	BBB2	5.12	7.99
7/1/2019	05J54NXX	PHY6972FQJ21	Philippines (Re	EMAD	PH	Emerging Markets	PHP	7.63	9/29/2036	32186.4	628.2	18.6	0.4	0.02564	BBB2	5.31	10.26
7/1/2019	05I4LNXX	PHY6972FSE16	Philippines (Re	EMAD	PH	Emerging Markets	PHP	5.88	3/1/2032	132682	2589.7	62.9	1.2	0.08692	BBB2	5.4	8.95
7/1/2019	05G2NYXX	PHY6972FSC59	Philippines (Re	EMAD	PH	Emerging Markets	PHP	5.38	3/1/2027	42534.7	830.2	19.5	0.4	0.02691	BBB2	5.24	6.23
7/1/2019	05G2WGXX	PHY6972FSD33	Philippines (Re	EMAD	PH	Emerging Markets	PHP	5.88	2/2/2032	35530.3	693.5	17.4	0.3	0.02399	BBB2	5.23	8.75
7/1/2019	05CKG6XX	PHY6972FRD42	Philippines (Re	EMAD	PH	Emerging Markets	PHP	6.13	10/24/2037	179131.6	3496.3	88	1.7	0.12148	BBB2	5.5	11.14
7/1/2019	055FG5XX	PHY6972FCN88	Philippines (Re	EMAD	PH	Emerging Markets	PHP	8	12/7/2026	12072.2	235.6	6.4	0.1	0.00884	BBB2	5.23	5.71
7/1/2019	05AZG0XX	PHY6972FNS56	Philippines (Re	EMAD	PH	Emerging Markets	PHP	7.38	3/3/2021	57621.1	1124.6	27.1	0.5	0.03744	BBB2	5.1	1.56
7/1/2019	05HAUMXX	PHY6972FRC68	Philippines (Re	EMAD	PH	Emerging Markets	PHP	6.38	1/19/2022	57907.9	1130.2	27.8	0.5	0.03835	BBB2	4.92	2.28
7/1/2019	05S9Y3XX	PHY6972FKF62	Philippines (Re	EMAD	PH	Emerging Markets	PHP	9.25	11/5/2034	28054.6	547.6	18	0.4	0.02492	BBB2	5.3	9.25
7/1/2019	05WGHZXX	PHY6972FTM23	Philippines (Re	EMAD	PH	Emerging Markets	PHP	4	12/6/2022	56940.7	1111.4	25	0.5	0.03453	BBB2	4.95	3.15
7/1/2019	074OLCXX	PHY6972FTW05	Philippines (Re	EMAD	PH	Emerging Markets	PHP	3.63	3/21/2033	89250.4	1742	34.2	0.7	0.0472	BBB2	5.29	10.23
7/1/2019	05TA6AXX	PHY6972FLS74	Philippines (Re	EMAD	PH	Emerging Markets	PHP	8.75	5/27/2030	72412.6	1413.3	43	0.8	0.05934	BBB2	5.06	7.5
7/1/2019	05THY7XX	US718286BX44	Philippines (Re	EMAD	PH	Emerging Markets	PHP	3.9	11/26/2022	30800	601.2	13.6	0.3	0.01882	BBB2	4.65	3.13
7/1/2019	05R62EXX	US718286BM88	Philippines (Re	EMAD	PH	Emerging Markets	PHP	6.25	1/14/2036	54770	1069	28.7	0.6	0.03964	BBB2	5.06	10.39
7/1/2019	05Q6P4XX	PHY6972FMZ09	Philippines (Re	EMAD	PH	Emerging Markets	PHP	5.88	12/16/2020	26642.6	520	12.2	0.2	0.01684	BBB2	5.01	1.38
7/1/2019	05OP63XX	PHY6972FNJ57	Philippines (Re	EMAD	PH	Emerging Markets	PHP	7.25	8/19/2020	17089.1	333.5	8	0.2	0.01099	BBB2	5.09	1.08
7/1/2019	05ORDFXX	PHY6972FGG91	Philippines (Re	EMAD	PH	Emerging Markets	PHP	11.25	1/26/2031	11044.9	215.6	7.9	0.2	0.0109	BBB2	5.07	7.28
7/1/2019	05L7ESXX	PHY6972FQW32	Philippines (Re	EMAD	PH	Emerging Markets	PHP	5.75	11/24/2021	42978.1	838.8	19.8	0.4	0.02737	BBB2	5.04	2.21
7/1/2019	05MF0BXX	PHY6972FEW69	Philippines (Re	EMAD	PH	Emerging Markets	PHP	8.5	11/29/2032	46008.3	898	27.1	0.5	0.03749	BBB2	5.34	8.64
7/1/2019	05MFYQXX	PHY6972FRE25	Philippines (Re	EMAD	PH	Emerging Markets	PHP	5.75	9/27/2032	20254.1	395.3	9.7	0.2	0.01344	BBB2	5.23	9.18
7/1/2019	1JNC4PXX	PHY6972FWM85	Philippines (Re	EMAD	PH	Emerging Markets	PHP	3.5	4/21/2023	86772	1693.6	37.4	0.7	0.05163	BBB2	5.02	3.48
7/1/2019	18TNQOXX	PHY6972FVS64	Philippines (Re	EMAD	PH	Emerging Markets	PHP	3.38	8/20/2020	109732	2141.7	49.2	1	0.06795	BBB2	5.06	1.08
7/1/2019	19FXWQXX	PHY6972FVW76	Philippines (Re	EMAD	PH	Emerging Markets	PHP	3.63	9/9/2025	143659.5	2803.9	60.5	1.2	0.08357	BBB2	5.1	5.37
7/1/2019	19FXWRXX	PHY6972FVX59	Philippines (Re	EMAD	PH	Emerging Markets	PHP	4.63	9/9/2040	142558	2782.4	58.9	1.1	0.08136	BBB2	5.41	12.74
7/1/2019	0EKZ8DXX	PHY6972FUR90	Philippines (Re	EMAD	PH	Emerging Markets	PHP	3.25	8/15/2023	141422.5	2760.3	59.7	1.2	0.08247	BBB2	5.13	3.8
7/1/2019	0V4B35XX	PHY6972FVB30	Philippines (Re	EMAD	PH	Emerging Markets	PHP	4.13	8/20/2024	119476.3	2331.9	52.8	1	0.07287	BBB2	4.93	4.49
7/1/2019	0OJJNCXX	PHY6972FUS73	Philippines (Re	EMAD	PH	Emerging Markets	PHP	3.5	3/20/2021	97583.8	1904.6	43.4	0.8	0.05988	BBB2	5.03	1.63
7/1/2019	2N3XGAXX	PHY6972HAC08	Philippines (Re	EMAD	PH	Emerging Markets	PHP	4.25	1/25/2021	49891	973.8	22.7	0.4	0.03132	BBB2	5	1.47
7/1/2019	2G0FLPXX	PHY6972FZP89	Philippines (Re	EMAD	PH	Emerging Markets	PHP	4.63	12/4/2022	255359.3	4984.1	114.5	2.2	0.15812	BBB2	4.97	3.14
7/1/2019	2Q2G8AXX	PHY6972HAE63	Philippines (Re	EMAD	PH	Emerging Markets	PHP	6.5	2/22/2038	17233	336.4	9	0.2	0.01237	BBB2	5.39	11.01
7/1/2019	2RJYV3XX	PHY6972HAF39	Philippines (Re	EMAD	PH	Emerging Markets	PHP	5.5	3/8/2023	76779	1498.6	35.9	0.7	0.04954	BBB2	4.95	3.25
7/1/2019	2T0H7PXX	PHY6972HAJ50	Philippines (Re	EMAD	PH	Emerging Markets	PHP	6.25	3/22/2028	75206	1467.9	37.3	0.7	0.05146	BBB2	5.09	6.66
7/1/2019	2UF74SXX	PHY6972HAL07	Philippines (Re	EMAD	PH	Emerging Markets	PHP	5.75	4/12/2025	73663	1437.7	34.8	0.7	0.04802	BBB2	5.07	4.83
