As of Date	Cusip	ISIN number	Description	Ticker	Country	Region	Currency	Coupon	Maturity Date	Face Value Local	Face Value USD	Market Value Local	Market Value USD	Weight	Rating	Effective Yield	Mod Duration
7/1/2019	2Z237WXX	PHY6972HBA33	Philippines (Re	EMAD	PH	Emerging Markets	PHP	4.88	6/13/2021	66000	1288.2	29.8	0.6	0.04115	BBB2	5.02	1.85
7/1/2019	25HSD6XX	PHY6972FYG99	Philippines (Re	EMAD	PH	Emerging Markets	PHP	5.25	5/18/2037	30000	585.5	13.5	0.3	0.01866	BBB2	5.32	11.41
7/1/2019	241ALFXX	PHY6972FXZ89	Philippines (Re	EMAD	PH	Emerging Markets	PHP	4.5	4/20/2024	55097	1075.4	24.5	0.5	0.03378	BBB2	5.1	4.22
7/1/2019	24HHOXXX	PHY6972FYD68	Philippines (Re	EMAD	PH	Emerging Markets	PHP	4.75	5/4/2027	64936	1267.4	28.7	0.6	0.03965	BBB2	5.18	6.4
7/1/2019	1S140IXX	PHY6972FWX41	Philippines (Re	EMAD	PH	Emerging Markets	PHP	3.5	9/20/2026	100125.7	1954.2	40.7	0.8	0.05616	BBB2	5.22	6.27
7/1/2019	1YV6AWXX	PHY6972FXJ48	Philippines (Re	EMAD	PH	Emerging Markets	PHP	4	1/26/2022	75000	1463.8	33.6	0.7	0.04643	BBB2	5	2.37
7/1/2019	1RQ6A2XX	PL0000109427	Poland (Republi	EMAD	PL	Emerging Markets	PLN	2.5	7/25/2027	31971.4	8573.2	14.8	4	0.28137	A2	2.31	7.08
7/1/2019	1TRRRMXX	PL0000109492	Poland (Republi	EMAD	PL	Emerging Markets	PLN	2.25	4/25/2022	28711.5	7699.1	13.1	3.5	0.24849	A2	1.69	2.71
7/1/2019	20C1FTXX	PL0000109765	Poland (Republi	EMAD	PL	Emerging Markets	PLN	4	4/25/2047	2915.3	781.7	1.6	0.4	0.0304	A2	2.85	17.69
7/1/2019	2A1T3RXX	PL0000110151	Poland (Republi	EMAD	PL	Emerging Markets	PLN	2.5	1/25/2023	32685.4	8764.7	15.1	4.1	0.28677	A2	1.84	3.37
7/1/2019	2ED6MTXX	PL0000110375	Poland (Republi	EMAD	PL	Emerging Markets	PLN	0	7/25/2020	15703.5	4211	6.9	1.9	0.13141	A2	1.42	1.05
7/1/2019	3CXCLVXX	PL0000111191	Poland (Republi	EMAD	PL	Emerging Markets	PLN	2.5	4/25/2024	32053.1	8595.2	14.7	4	0.27989	A2	1.98	4.49
7/1/2019	0S9Z65XX	PL0000108197	Poland (Republi	EMAD	PL	Emerging Markets	PLN	3.25	7/25/2025	28428.5	7623.2	13.9	3.7	0.26417	A2	2.12	5.35
7/1/2019	0ECBAKXX	PL0000107611	Poland (Republi	EMAD	PL	Emerging Markets	PLN	2.75	4/25/2028	30207.6	8100.3	14	3.8	0.26568	A2	2.35	7.74
7/1/2019	1AVGVOXX	PL0000108916	Poland (Republi	EMAD	PL	Emerging Markets	PLN	2	4/25/2021	26798.3	7186.1	12.1	3.3	0.23021	A2	1.58	1.77
7/1/2019	19FVALXX	PL0000108866	Poland (Republi	EMAD	PL	Emerging Markets	PLN	2.5	7/25/2026	36934.8	9904.2	17.2	4.6	0.32633	A2	2.23	6.28
7/1/2019	1IDO7DXX	PL0000109153	Poland (Republi	EMAD	PL	Emerging Markets	PLN	1.75	7/25/2021	30195.2	8097	13.8	3.7	0.26137	A2	1.62	1.98
7/1/2019	05Q7ABXX	PL0000106670	Poland (Republi	EMAD	PL	Emerging Markets	PLN	5.75	10/25/2021	16181.6	4339.2	8.2	2.2	0.1556	A2	1.61	2.13
7/1/2019	05PHM1XX	PL0000107264	Poland (Republi	EMAD	PL	Emerging Markets	PLN	4	10/25/2023	26786.9	7183	13.3	3.6	0.25313	A2	1.91	3.89
7/1/2019	05QYXYXX	PL0000106126	Poland (Republi	EMAD	PL	Emerging Markets	PLN	5.25	10/25/2020	18026.4	4833.9	8.8	2.3	0.16617	A2	1.44	1.25
7/1/2019	05IGE2XX	PL0000102646	Poland (Republi	EMAD	PL	Emerging Markets	PLN	5.75	9/23/2022	22529.1	6041.3	11.8	3.2	0.22364	A2	1.77	2.89
7/1/2019	053C3QXX	PL0000105391	Poland (Republi	EMAD	PL	Emerging Markets	PLN	5.75	4/25/2029	8680.3	2327.7	5.1	1.4	0.09616	A2	2.36	7.8
7/1/2019	3PXO4CXX	PL0000111498	Poland (Republi	EMAD	PL	Emerging Markets	PLN	2.75	10/25/2029	10644	2854.2	5	1.3	0.09431	A2	2.45	8.76
7/1/2019	3HBXWPXX	PL0000111274	Poland (Republi	EMAD	PL	Emerging Markets	PLN	0	5/25/2021	11213	3006.8	4.9	1.3	0.0925	A2	1.56	1.87
7/1/2019	3YZIQRXX	PL0000111720	Poland (Republi	EMAD	PL	Emerging Markets	PLN	2.25	10/25/2024	5254.5	1409	2.4	0.6	0.04561	A2	2.09	4.9
7/1/2019	41HJA3XX	RU000A100EG3	Russian Federat	EMAD	RU	Emerging Markets	RUB	7.15	11/12/2025	20000	317.1	41.2	0.7	0.04617	BBB3	7.28	5.02
7/1/2019	41HJMBXX	RU000A100EF5	Russian Federat	EMAD	RU	Emerging Markets	RUB	7.7	3/16/2039	20000	317.1	42.5	0.7	0.04771	BBB3	7.43	10.15
7/1/2019	3XFSZ0XX	RU000A100A82	Russian Federat	EMAD	RU	Emerging Markets	RUB	7.65	4/10/2030	46258.5	733.4	99	1.6	0.11103	BBB3	7.31	7.23
7/1/2019	3L381RXX	RU000A0ZZYW2	Russian Federat	EMAD	RU	Emerging Markets	RUB	7.95	10/7/2026	326586.6	5177.7	709.1	11.2	0.79562	BBB3	7.27	5.42
7/1/2019	3UMYZRXX	RU000A1007F4	Russian Federat	EMAD	RU	Emerging Markets	RUB	7.4	7/17/2024	341389.5	5412.4	723.1	11.5	0.81125	BBB3	7.19	4.09
7/1/2019	04RFVTXX	RU000A0JREQ7	Russian Federat	EMAD	RU	Emerging Markets	RUB	7.6	4/14/2021	150000	2378.1	316.6	5	0.35519	BBB3	7.09	1.63
7/1/2019	05IFPAXX	RU000A0D0G29	Russian Federat	EMAD	RU	Emerging Markets	RUB	6.5	11/24/2021	109676.9	1738.8	225.5	3.6	0.25301	BBB3	7.16	1.39
7/1/2019	05R2PQXX	RU000A0JSMA2	Russian Federat	EMAD	RU	Emerging Markets	RUB	7.6	7/20/2022	328548.8	5208.9	708.7	11.2	0.79517	BBB3	7.08	2.62
7/1/2019	05QDR0XX	RU000A0JS3W6	Russian Federat	EMAD	RU	Emerging Markets	RUB	8.15	2/3/2027	350000	5548.9	781.3	12.4	0.87656	BBB3	7.23	5.51
7/1/2019	06VM3TXX	RU000A0JTJL3	Russian Federat	EMAD	RU	Emerging Markets	RUB	7	1/25/2023	150000	2378.1	316.6	5	0.35523	BBB3	7.16	3.03
7/1/2019	06VNHTXX	RU000A0JTK38	Russian Federat	EMAD	RU	Emerging Markets	RUB	7.05	1/19/2028	350000	5548.9	733.1	11.6	0.82247	BBB3	7.24	6.16
7/1/2019	1G7APZXX	RU000A0JVW30	Russian Federat	EMAD	RU	Emerging Markets	RUB	7.5	8/18/2021	290000	4597.7	619.3	9.8	0.69487	BBB3	7.01	1.9
7/1/2019	1G9AI1XX	RU000A0JVW48	Russian Federat	EMAD	RU	Emerging Markets	RUB	8.5	9/17/2031	250000	3963.5	573.6	9.1	0.64351	BBB3	7.33	7.63
7/1/2019	1N410KXX	RU000A0JWM07	Russian Federat	EMAD	RU	Emerging Markets	RUB	7.75	9/16/2026	350000	5548.9	755	12	0.84704	BBB3	7.27	5.39
7/1/2019	0EJQXMXX	RU000A0JU4L3	Russian Federat	EMAD	RU	Emerging Markets	RUB	7	8/16/2023	250000	3963.5	524.5	8.3	0.5884	BBB3	7.19	3.45
7/1/2019	2Q4WXFXX	RU000A0ZYUA9	Russian Federat	EMAD	RU	Emerging Markets	RUB	6.9	5/23/2029	350000	5548.9	705.9	11.2	0.79203	BBB3	7.26	7.02
7/1/2019	2Q2DIEXX	RU000A0ZYUB7	Russian Federat	EMAD	RU	Emerging Markets	RUB	7.25	5/10/2034	275362.1	4365.6	562.9	8.9	0.6315	BBB3	7.4	8.92
7/1/2019	2Q2EEZXX	RU000A0ZYU88	Russian Federat	EMAD	RU	Emerging Markets	RUB	6.5	2/28/2024	326456.9	5175.7	668.8	10.6	0.75039	BBB3	7.18	3.87
7/1/2019	2DHY53XX	RU000A0ZYCK6	Russian Federat	EMAD	RU	Emerging Markets	RUB	7	12/15/2021	350000	5548.9	721.4	11.4	0.80941	BBB3	7.11	2.22
7/1/2019	1Z6QKCXX	RU000A0JXB41	Russian Federat	EMAD	RU	Emerging Markets	RUB	7.4	12/7/2022	350000	5548.9	729.7	11.6	0.81869	BBB3	7.14	2.99
7/1/2019	1ZSJ6HXX	RU000A0JXFM1	Russian Federat	EMAD	RU	Emerging Markets	RUB	7.7	3/23/2033	350000	5548.9	752.7	11.9	0.84454	BBB3	7.38	8.35
7/1/2019	24WOS7XX	RU000A0JXQF2	Russian Federat	EMAD	RU	Emerging Markets	RUB	7.1	10/16/2024	350000	5548.9	727.1	11.5	0.8158	BBB3	7.21	4.3
7/1/2019	29VHICXX	TH0623032C00	Thailand (Kingd	EMAD	TH	Emerging Markets	THB	2	12/17/2022	206292	6726.7	65.1	2.1	0.1503	BBB1	1.82	3.33
7/1/2019	2EQY3OXX	TH062303H604	Thailand (Kingd	EMAD	TH	Emerging Markets	THB	3.6	6/17/2067	100074	3263.2	33.9	1.1	0.07817	BBB1	3.28	23.62
7/1/2019	32MHBYXX	TH0623038C04	Thailand (Kingd	EMAD	TH	Emerging Markets	THB	2.88	12/17/2028	146300	4770.5	48.8	1.6	0.11259	BBB1	2.15	8.29
7/1/2019	35Y9AEXX	TH0623A33C00	Thailand (Kingd	EMAD	TH	Emerging Markets	THB	2.4	12/17/2023	202692	6609.3	65.1	2.1	0.15019	BBB1	1.86	4.22
7/1/2019	0FY4KRXX	TH062303O600	Thailand (Kingd	EMAD	TH	Emerging Markets	THB	4.68	6/29/2044	140057	4567	57.7	1.9	0.13304	BBB1	2.91	16.1
7/1/2019	1NJC00XX	TH062303Q605	Thailand (Kingd	EMAD	TH	Emerging Markets	THB	2.88	6/17/2046	170985	5575.4	53.7	1.8	0.12385	BBB1	2.88	18.65
7/1/2019	1NWSL5XX	TH0623032602	Thailand (Kingd	EMAD	TH	Emerging Markets	THB	1.88	6/17/2022	176569	5757.5	55.5	1.8	0.12818	BBB1	1.79	2.87
7/1/2019	1P4AL2XX	TH0623036C06	Thailand (Kingd	EMAD	TH	Emerging Markets	THB	2.13	12/17/2026	228246	7442.6	72.2	2.4	0.16665	BBB1	2.01	6.87
7/1/2019	1C9H60XX	TH062303G606	Thailand (Kingd	EMAD	TH	Emerging Markets	THB	3.4	6/17/2036	189290	6172.3	67.6	2.2	0.15599	BBB1	2.41	13.14
7/1/2019	1CM1SDXX	TH0623A3G607	Thailand (Kingd	EMAD	TH	Emerging Markets	THB	4	6/17/2066	186081	6067.7	68.1	2.2	0.15707	BBB1	3.31	22.86
7/1/2019	05SKPVXX	TH0623A3K609	Thailand (Kingd	EMAD	TH	Emerging Markets	THB	5	6/22/2040	20000	652.2	8.5	0.3	0.01956	BBB1	2.79	14.18
7/1/2019	05R3GLXX	TH0623031307	Thailand (Kingd	EMAD	TH	Emerging Markets	THB	5.85	3/31/2021	69000	2249.9	23.4	0.8	0.0541	BBB1	1.85	1.65
7/1/2019	05RVL3XX	TH0623038302	Thailand (Kingd	EMAD	TH	Emerging Markets	THB	5.67	3/13/2028	61950	2020.1	25.3	0.8	0.05834	BBB1	2.08	7.05
7/1/2019	05S1T7XX	TH0623A3B608	Thailand (Kingd	EMAD	TH	Emerging Markets	THB	3.65	6/20/2031	191905	6257.6	69	2.2	0.15911	BBB1	2.27	9.85
7/1/2019	05W24DXX	TH062303HC09	Thailand (Kingd	EMAD	TH	Emerging Markets	THB	4.26	12/12/2037	211379	6892.6	82.3	2.7	0.18995	BBB1	2.48	12.33
7/1/2019	05PZEEXX	TH0623037C05	Thailand (Kingd	EMAD	TH	Emerging Markets	THB	3.58	12/17/2027	70780	2308	24.8	0.8	0.05726	BBB1	2.08	7.36
7/1/2019	05N0YDXX	TH0623A3C606	Thailand (Kingd	EMAD	TH	Emerging Markets	THB	3.78	6/25/2032	244546	7974.1	88.8	2.9	0.20485	BBB1	2.37	10.47
7/1/2019	05NG4NXX	TH0623B3B607	Thailand (Kingd	EMAD	TH	Emerging Markets	THB	4.85	6/17/2061	165902	5409.7	72.1	2.4	0.1663	BBB1	3.19	21.19
7/1/2019	05NHZJXX	TH0623031C01	Thailand (Kingd	EMAD	TH	Emerging Markets	THB	3.65	12/17/2021	269416.5	8785.1	88.4	2.9	0.20391	BBB1	1.8	2.36
7/1/2019	05HZVNXX	TH0623B3L606	Thailand (Kingd	EMAD	TH	Emerging Markets	THB	3.8	6/14/2041	95936	3128.3	34.3	1.1	0.07922	BBB1	2.94	15.32
7/1/2019	05HHIDXX	TH0623031406	Thailand (Kingd	EMAD	TH	Emerging Markets	THB	6.4	4/9/2021	40000	1304.3	13.7	0.4	0.03165	BBB1	1.85	1.67
7/1/2019	05H2WMXX	TH0623039607	Thailand (Kingd	EMAD	TH	Emerging Markets	THB	4.88	6/22/2029	223252	7279.8	87.3	2.8	0.20137	BBB1	2.14	8.16
7/1/2019	04REDIXX	TH0623033303	Thailand (Kingd	EMAD	TH	Emerging Markets	THB	5.5	3/13/2023	50700	1653.2	18.2	0.6	0.0421	BBB1	1.83	3.34
7/1/2019	04SJYRXX	TH0623034C08	Thailand (Kingd	EMAD	TH	Emerging Markets	THB	4.75	12/20/2024	47000	1532.6	16.9	0.6	0.03901	BBB1	1.94	4.87
7/1/2019	04V1U1XX	TH0623035C07	Thailand (Kingd	EMAD	TH	Emerging Markets	THB	3.85	12/12/2025	205270.8	6693.4	71.7	2.3	0.16538	BBB1	2	5.75
7/1/2019	0512W1XX	TH0623036702	Thailand (Kingd	EMAD	TH	Emerging Markets	THB	6.15	7/7/2026	49000	1597.8	19.5	0.6	0.04503	BBB1	2	5.91
7/1/2019	0513SHXX	TH0623032B01	Thailand (Kingd	EMAD	TH	Emerging Markets	THB	5.13	11/8/2022	26000	847.8	9.1	0.3	0.02096	BBB1	1.83	3.09
7/1/2019	053617XX	TH0623034400	Thailand (Kingd	EMAD	TH	Emerging Markets	THB	4.5	4/9/2024	31000	1010.8	11	0.4	0.02533	BBB1	1.89	4.3
7/1/2019	054AX6XX	TH0623033600	Thailand (Kingd	EMAD	TH	Emerging Markets	THB	3.63	6/16/2023	197850	6451.5	66.4	2.2	0.15315	BBB1	1.83	3.69
7/1/2019	3J7HMPXX	TH062303I602	Thailand (Kingd	EMAD	TH	Emerging Markets	THB	3.3	6/17/2038	95600	3117.3	33.7	1.1	0.07781	BBB1	2.48	14.36
7/1/2019	3X2A5OXX	TRT210421T14	Turkey (Republi	EMAD	TR	Emerging Markets	TRY	20.9	4/21/2021	11481.5	1985.1	27.7	4.8	0.33849	BB3	18.97	1.41
7/1/2019	0549ARXX	TRT140922T17	Turkey (Republi	EMAD	TR	Emerging Markets	TRY	8.5	9/14/2022	10771	1862.2	19.8	3.4	0.24271	BB3	17.07	2.53
7/1/2019	05N0A2XX	TRT120122T17	Turkey (Republi	EMAD	TR	Emerging Markets	TRY	9.5	1/12/2022	10585.5	1830.1	20.9	3.6	0.2559	BB3	17.85	2
7/1/2019	071FXQXX	TRT080323T10	Turkey (Republi	EMAD	TR	Emerging Markets	TRY	7.1	3/8/2023	16985.3	2936.6	29	5	0.35495	BB3	16.91	2.91
7/1/2019	1734L1XX	TRT080720T19	Turkey (Republi	EMAD	TR	Emerging Markets	TRY	9.4	7/8/2020	14889	2574.2	31.7	5.5	0.38774	BB3	20.48	0.87
7/1/2019	1GWQTIXX	TRT170221T12	Turkey (Republi	EMAD	TR	Emerging Markets	TRY	10.7	2/17/2021	15688.5	2712.4	32.8	5.7	0.40079	BB3	18.84	1.35
7/1/2019	1H0PEGXX	TRT110226T13	Turkey (Republi	EMAD	TR	Emerging Markets	TRY	10.6	2/11/2026	20452.6	3536.1	37.4	6.5	0.45698	BB3	16.3	4.11
7/1/2019	0F817BXX	TRT270923T11	Turkey (Republi	EMAD	TR	Emerging Markets	TRY	8.8	9/27/2023	12934.9	2236.3	22.8	3.9	0.27837	BB3	16.93	3.17
7/1/2019	0OM2GAXX	TRT200324T13	Turkey (Republi	EMAD	TR	Emerging Markets	TRY	10.4	3/20/2024	7586	1311.5	14	2.4	0.17093	BB3	16.98	3.33
7/1/2019	0UVJH4XX	TRT240724T15	Turkey (Republi	EMAD	TR	Emerging Markets	TRY	9	7/24/2024	12672.8	2191	22.2	3.8	0.27166	BB3	16.74	3.53
7/1/2019	12PNJMXX	TRT120325T12	Turkey (Republi	EMAD	TR	Emerging Markets	TRY	8	3/12/2025	14765.8	2552.9	23.6	4.1	0.28923	BB3	16.62	3.98
7/1/2019	369EJIXX	TRT120820T12	Turkey (Republi	EMAD	TR	Emerging Markets	TRY	23	8/12/2020	19577.4	3384.8	49.2	8.5	0.60236	BB3	19.96	0.88
7/1/2019	3E9M65XX	TRT181023T19	Turkey (Republi	EMAD	TR	Emerging Markets	TRY	20.1	10/18/2023	2601.4	449.8	6.6	1.1	0.08113	BB3	16.87	2.8
7/1/2019	305OOGXX	TRT140623T19	Turkey (Republi	EMAD	TR	Emerging Markets	TRY	16.2	6/14/2023	10659.8	1843	23.6	4.1	0.28897	BB3	16.92	2.81
7/1/2019	2SBQSNXX	TRT080328T15	Turkey (Republi	EMAD	TR	Emerging Markets	TRY	12.4	3/8/2028	10587.2	1830.4	20.6	3.6	0.25201	BB3	16.09	4.66
7/1/2019	2MOALUXX	TRT180123T10	Turkey (Republi	EMAD	TR	Emerging Markets	TRY	12.2	1/18/2023	14524.1	2511.1	30.3	5.2	0.37094	BB3	17.03	2.56
7/1/2019	2AU84FXX	TRT110827T16	Turkey (Republi	EMAD	TR	Emerging Markets	TRY	10.5	8/11/2027	18789.2	3248.5	33.2	5.7	0.40593	BB3	16.18	4.62
7/1/2019	2AU9P7XX	TRT170822T15	Turkey (Republi	EMAD	TR	Emerging Markets	TRY	10.7	8/17/2022	14809	2560.3	29.5	5.1	0.36057	BB3	17.21	2.39
7/1/2019	20ZJNOXX	TRT240227T17	Turkey (Republi	EMAD	TR	Emerging Markets	TRY	11	2/24/2027	16108.4	2785	29.2	5	0.35689	BB3	16.38	4.44
7/1/2019	20ZJYDXX	TRT020322T17	Turkey (Republi	EMAD	TR	Emerging Markets	TRY	11	3/2/2022	16836.2	2910.8	34.1	5.9	0.41729	BB3	17.49	2.09
7/1/2019	1SU2JQXX	TRT220921T18	Turkey (Republi	EMAD	TR	Emerging Markets	TRY	9.2	9/22/2021	15391.7	2661.1	30.3	5.2	0.3702	BB3	17.64	1.83
7/1/2019	0SCT0UXX	ZAG000107004	Republic of Sou	EMAD	ZA	Emerging Markets	ZAR	8.25	3/31/2032	108819	7717	34.7	2.5	0.17429	BB1	9.18	7.43
7/1/2019	0TSWB2XX	ZAG000106972	Republic of Sou	EMAD	ZA	Emerging Markets	ZAR	8.75	1/31/2045	139479	9891.3	44.3	3.1	0.22213	BB1	9.72	9.08
7/1/2019	0EJS4IXX	ZAG000106998	Republic of Sou	EMAD	ZA	Emerging Markets	ZAR	8	1/31/2030	146732	10405.6	48.1	3.4	0.24115	BB1	8.83	6.69
7/1/2019	197DUCXX	ZAG000125980	Republic of Sou	EMAD	ZA	Emerging Markets	ZAR	9	1/31/2040	91846	6513.3	30.1	2.1	0.15119	BB1	9.67	8.64
7/1/2019	16RO2JXX	ZAG000125972	Republic of Sou	EMAD	ZA	Emerging Markets	ZAR	8.88	2/28/2035	99717	7071.5	32.9	2.3	0.16504	BB1	9.44	7.95
7/1/2019	0DOO34XX	ZAG000107012	Republic of Sou	EMAD	ZA	Emerging Markets	ZAR	8.5	1/31/2037	124213	8808.7	39.5	2.8	0.19802	BB1	9.54	8.32
7/1/2019	05S9A2XX	ZAG000077488	Republic of Sou	EMAD	ZA	Emerging Markets	ZAR	6.5	2/28/2041	93380	6622.1	23	1.6	0.1156	BB1	9.68	9.41
7/1/2019	05MBSKXX	ZAG000016320	Republic of Sou	EMAD	ZA	Emerging Markets	ZAR	10.5	12/21/2026	233887	16586.3	88.8	6.3	0.44565	BB1	8.15	5.27
7/1/2019	05LQX6XX	ZAG000096165	Republic of Sou	EMAD	ZA	Emerging Markets	ZAR	7.75	2/28/2023	104347	7399.8	36.4	2.6	0.18266	BB1	7.29	3.07
7/1/2019	05P129XX	ZAG000096173	Republic of Sou	EMAD	ZA	Emerging Markets	ZAR	8.75	2/28/2048	228243	16186	71.2	5.1	0.35745	BB1	9.79	9.36
7/1/2019	05OC75XX	ZAG000030396	Republic of Sou	EMAD	ZA	Emerging Markets	ZAR	6.75	3/31/2021	82809.7	5872.5	28.4	2	0.14241	BB1	6.41	1.6
7/1/2019	05AR9GXX	ZAG000077470	Republic of Sou	EMAD	ZA	Emerging Markets	ZAR	7	2/28/2031	110792	7856.9	32.7	2.3	0.1639	BB1	9.02	7.3
7/1/2019	05JIM1XX	ZAG000030404	Republic of Sou	EMAD	ZA	Emerging Markets	ZAR	6.25	3/31/2036	104256	7393.4	26.3	1.9	0.13183	BB1	9.41	8.91
